id,filepath,label,score
07fae0ffac0c4332a63d34444fd319d6,public_test/07fae0ffac0c4332a63d34444fd319d6.jpeg,1,0.9999961628571429
080625ef28484f969fc94265aea833e5,public_test/080625ef28484f969fc94265aea833e5.jpeg,1,0.9999991557142857
080f63ae71c44919b4ed2424371000bf,public_test/080f63ae71c44919b4ed2424371000bf.jpeg,1,0.9999991214285713
0814820b96f94ae9b8ec79830b802161,public_test/0814820b96f94ae9b8ec79830b802161.jpeg,0,1.01809828e-06
081a4a1639f949efb155ab16dd6b47bf,public_test/081a4a1639f949efb155ab16dd6b47bf.jpeg,1,0.9999991557142857
081d3cbaeae44a9087af0e2145ead339,public_test/081d3cbaeae44a9087af0e2145ead339.jpeg,1,0.9999991414285713
082184b2ae824707a98e6d9dc176e28a,public_test/082184b2ae824707a98e6d9dc176e28a.jpeg,1,0.9999991557142857
08238cf637144c129511805ab5b4a6ca,public_test/08238cf637144c129511805ab5b4a6ca.jpeg,1,0.9999988485714285
08292f62bf254459b59814c5a82de903,public_test/08292f62bf254459b59814c5a82de903.jpeg,1,0.9999991214285713
082ac34f2b9b4410b43269ecbd574ef1,public_test/082ac34f2b9b4410b43269ecbd574ef1.jpeg,1,0.9999991042857141
08346000cc684cf5a033542d8028ddfc,public_test/08346000cc684cf5a033542d8028ddfc.jpeg,0,1.128710324142857e-06
0834c5c3fe2245189fa708b0f6af660c,public_test/0834c5c3fe2245189fa708b0f6af660c.jpeg,1,0.9999991557142857
083c4c994d764976927eebec80ea5332,public_test/083c4c994d764976927eebec80ea5332.jpeg,1,0.9999981828571428
083c962ea491490d8ab2b390244e18ca,public_test/083c962ea491490d8ab2b390244e18ca.jpeg,0,1.6585037254285715e-06
083cb3bf71e046a29678b6422fc4f273,public_test/083cb3bf71e046a29678b6422fc4f273.jpeg,1,0.9999991128571428
084489808c794b5eb6e1361a5d736f3f,public_test/084489808c794b5eb6e1361a5d736f3f.jpeg,1,0.9999990842857142
0851a1a1ab6c4712b407ceb5939c3e6f,public_test/0851a1a1ab6c4712b407ceb5939c3e6f.jpeg,0,1.0300252348571429e-06
0859f0f9d075428d8e4c93340f25e279,public_test/0859f0f9d075428d8e4c93340f25e279.jpeg,1,0.9999991557142857
085f01e87506412c99d5d25a703c8a87,public_test/085f01e87506412c99d5d25a703c8a87.jpeg,0,1.1231324912857145e-06
0866bee4bce0472798656dbaeefa4aba,public_test/0866bee4bce0472798656dbaeefa4aba.jpeg,1,0.9999991414285713
087e21baadb7499f84348e06f15c782f,public_test/087e21baadb7499f84348e06f15c782f.jpeg,1,0.9711215128571429
0892146a6f9b4101b1df6fee0c7e0262,public_test/0892146a6f9b4101b1df6fee0c7e0262.jpeg,1,0.9999991557142857
089cad8d3f98438384f818aa5ecf1f48,public_test/089cad8d3f98438384f818aa5ecf1f48.jpeg,1,0.9998376557142857
08a899040cdd4c4e99d0909582677570,public_test/08a899040cdd4c4e99d0909582677570.jpeg,1,0.9999991557142857
08aa1ca8c91d452887959fe158665d70,public_test/08aa1ca8c91d452887959fe158665d70.jpeg,1,0.9999991042857141
08af44f906904884908ec67c08aa705b,public_test/08af44f906904884908ec67c08aa705b.jpeg,1,0.9999991042857141
08bdec2d9b8e4b6681574dccd7457b32,public_test/08bdec2d9b8e4b6681574dccd7457b32.jpeg,0,1.4360981912857144e-06
08cbeaccc7f5415392756db7e62df006,public_test/08cbeaccc7f5415392756db7e62df006.jpeg,0,1.1212381657142857e-06
08cfda60f9c047eea29f4a7154a7dec1,public_test/08cfda60f9c047eea29f4a7154a7dec1.jpeg,0,1.034353592e-06
08d7d8e7d3cf4136b908ef9c75b57c62,public_test/08d7d8e7d3cf4136b908ef9c75b57c62.jpeg,1,0.9999991042857141
08e415800cd140aba5dcafad54b9e74b,public_test/08e415800cd140aba5dcafad54b9e74b.jpeg,1,0.9999612957142858
08e8318a9b1244d59bf485db644215eb,public_test/08e8318a9b1244d59bf485db644215eb.jpeg,1,0.9999991214285713
08e90c1245bc445cb089e236e4405f49,public_test/08e90c1245bc445cb089e236e4405f49.jpeg,1,0.9999991128571428
08fc8a175d5c45bb806bcbb5394f7607,public_test/08fc8a175d5c45bb806bcbb5394f7607.jpeg,1,0.9999991557142857
090539f9b3cb4cc295fb476d2adabe1c,public_test/090539f9b3cb4cc295fb476d2adabe1c.jpeg,1,0.9999991214285713
090fce6444f9420694dcd313bcabcb66,public_test/090fce6444f9420694dcd313bcabcb66.jpeg,1,0.9999986685714285
09251df934344f0d9402dabcbb5af71a,public_test/09251df934344f0d9402dabcbb5af71a.jpeg,0,1.01809828e-06
09253bcb4c6d41f3bd9f67b7eb7c0feb,public_test/09253bcb4c6d41f3bd9f67b7eb7c0feb.jpeg,1,0.9999991214285713
09367875b6ad4d049f7200ca5f56562d,public_test/09367875b6ad4d049f7200ca5f56562d.jpeg,0,1.0428069341428571e-06
09414d55b38e4d599cf23319662bc1c8,public_test/09414d55b38e4d599cf23319662bc1c8.jpeg,1,0.9999991214285713
094507842d76447e8e8bf68ad631102a,public_test/094507842d76447e8e8bf68ad631102a.jpeg,1,0.9999991557142857
094db2f4aae74598948165d4ed79f827,public_test/094db2f4aae74598948165d4ed79f827.jpeg,1,0.9999991042857141
0958f008b3b5488ba3fe70c567d68cb2,public_test/0958f008b3b5488ba3fe70c567d68cb2.jpeg,0,1.053203237e-06
096c4ab566484eb2ac97ef60dd44d468,public_test/096c4ab566484eb2ac97ef60dd44d468.jpeg,1,0.9999990557142857
0970d57f38004900a77b8ca855f3ac7d,public_test/0970d57f38004900a77b8ca855f3ac7d.jpeg,0,1.0438892769999998e-06
0976f2c9eee9485e9265c46bc5905e19,public_test/0976f2c9eee9485e9265c46bc5905e19.jpeg,1,0.9999991214285713
097b2120af7f440f80c21b2afc55a2d4,public_test/097b2120af7f440f80c21b2afc55a2d4.jpeg,0,1.0243642014285715e-06
097d76f6b4d1468cbfe21b98e53db22b,public_test/097d76f6b4d1468cbfe21b98e53db22b.jpeg,1,0.9999991357142857
097ef9a332d54f92bc6544a92c4a9f42,public_test/097ef9a332d54f92bc6544a92c4a9f42.jpeg,0,1.0677765184285715e-06
09aaf6b5578848b782222e3d86f7744a,public_test/09aaf6b5578848b782222e3d86f7744a.jpeg,0,1.2988939327142857e-06
09b086cc177a45bfb20042063d6922eb,public_test/09b086cc177a45bfb20042063d6922eb.jpeg,0,1.0410423455714286e-06
09bf4ed1d7dd4117957ce31175c7fb16,public_test/09bf4ed1d7dd4117957ce31175c7fb16.jpeg,1,0.9999991557142857
09c30577332446d79cff28de52f03cb8,public_test/09c30577332446d79cff28de52f03cb8.jpeg,1,0.9999955214285714
09cb36b9408c4baf8d0336d3092abfbf,public_test/09cb36b9408c4baf8d0336d3092abfbf.jpeg,1,0.9999991557142857
09d72ff0c5854dfcb8a6e3b6aba9ce49,public_test/09d72ff0c5854dfcb8a6e3b6aba9ce49.jpeg,1,0.9999991128571428
09e5d5ac9e5a4120bd4e7ecd7731ba4c,public_test/09e5d5ac9e5a4120bd4e7ecd7731ba4c.jpeg,0,1.0938128184285713e-06
09efac1df02349a6bbfa7d500f482b1e,public_test/09efac1df02349a6bbfa7d500f482b1e.jpeg,1,0.9999991557142857
09f456dc92ae48638a8bcaba637a03b2,public_test/09f456dc92ae48638a8bcaba637a03b2.jpeg,1,0.9999991214285713
09fcedabe11743d8af2238dbbfc31c0b,public_test/09fcedabe11743d8af2238dbbfc31c0b.jpeg,1,0.9999991214285713
09fd72d1ba174a5eb42a12888f19f02e,public_test/09fd72d1ba174a5eb42a12888f19f02e.jpeg,0,1.0844301012857144e-06
09ffc0db31fa4a599e5908fc3f9fab07,public_test/09ffc0db31fa4a599e5908fc3f9fab07.jpeg,1,0.9999991214285713
0a1b4d421f974b799c916a9f0684a9ba,public_test/0a1b4d421f974b799c916a9f0684a9ba.jpeg,1,0.9999991557142857
0a231b04b42d42f89b4e2b93591fe999,public_test/0a231b04b42d42f89b4e2b93591fe999.jpeg,0,1.2963347227142857e-06
0a2f9fc27dec49c7b64d8270513325a5,public_test/0a2f9fc27dec49c7b64d8270513325a5.jpeg,0,1.0436336242857142e-06
0a3086619da44629bfa571b09b3977a3,public_test/0a3086619da44629bfa571b09b3977a3.jpeg,1,0.9999991214285713
0a362fddd0004322a47004e14f08d768,public_test/0a362fddd0004322a47004e14f08d768.jpeg,1,0.9999991557142857
0a394243a18340dcb8b62c0142439177,public_test/0a394243a18340dcb8b62c0142439177.jpeg,1,0.9999991042857141
0a4609729d01452c933df38a859c371a,public_test/0a4609729d01452c933df38a859c371a.jpeg,1,0.9999991214285713
0a5c87a863b84973b2723d7823b2c3a5,public_test/0a5c87a863b84973b2723d7823b2c3a5.jpeg,0,1.074782917e-06
0a72c81a70e84e9fbc58b5231b55410d,public_test/0a72c81a70e84e9fbc58b5231b55410d.jpeg,1,0.9999991414285713
0a835aa0f8d9416e9d223d54d36ec6ac,public_test/0a835aa0f8d9416e9d223d54d36ec6ac.jpeg,1,0.9999991557142857
0a89bc68ab884f99916f0118c0dd69ad,public_test/0a89bc68ab884f99916f0118c0dd69ad.jpeg,0,1.124609534142857e-06
0a8f1d3e91dd4b1d88f70c9860458be6,public_test/0a8f1d3e91dd4b1d88f70c9860458be6.jpeg,0,1.0342257657142857e-06
0a945b05e217431d8b3a6226b585fc72,public_test/0a945b05e217431d8b3a6226b585fc72.jpeg,1,0.9999991042857141
0aa012b74fc14ccfba44d6fab3d85eb0,public_test/0aa012b74fc14ccfba44d6fab3d85eb0.jpeg,1,0.9999991214285713
0aa4374613c7450ca3741c14564b4962,public_test/0aa4374613c7450ca3741c14564b4962.jpeg,1,0.9999991557142857
0aaa9cb33e1b45ee8c22e92736491740,public_test/0aaa9cb33e1b45ee8c22e92736491740.jpeg,1,0.9999991557142857
0aad433af0ef4becb42224ff8e2870a6,public_test/0aad433af0ef4becb42224ff8e2870a6.jpeg,1,0.9999990842857142
0ab02237094c44e1bec127fb546b5b93,public_test/0ab02237094c44e1bec127fb546b5b93.jpeg,1,0.9999989071428571
0ab5411d924d48d2a8187af58cc813cc,public_test/0ab5411d924d48d2a8187af58cc813cc.jpeg,1,0.9999991557142857
0abeb9ce1b4748f180619ad76b69b720,public_test/0abeb9ce1b4748f180619ad76b69b720.jpeg,0,1.0344814184285715e-06
0ac2fae9e6fa44cda0a7e467d99a7a8c,public_test/0ac2fae9e6fa44cda0a7e467d99a7a8c.jpeg,1,0.9999991557142857
0acbf30ba854478facf1f95dd526924e,public_test/0acbf30ba854478facf1f95dd526924e.jpeg,0,1.01809828e-06
0acedf60aa304f46a2299282d46e6b6f,public_test/0acedf60aa304f46a2299282d46e6b6f.jpeg,1,0.9999991557142857
0ad791b0e3594b879e6f344f33e43d0a,public_test/0ad791b0e3594b879e6f344f33e43d0a.jpeg,1,0.9999991699999998
0ae8be6679ac49ef9021763427c63339,public_test/0ae8be6679ac49ef9021763427c63339.jpeg,1,0.9999991557142857
0aeaac279b5f4a35951f76dc64f9b7d2,public_test/0aeaac279b5f4a35951f76dc64f9b7d2.jpeg,1,0.9999991557142857
0af7243160034891b1b8eb0ed0157a91,public_test/0af7243160034891b1b8eb0ed0157a91.jpeg,1,0.9999991557142857
0b01850db734419389c52c40660ab920,public_test/0b01850db734419389c52c40660ab920.jpeg,0,1.0211457355714286e-06
0b07fc5e1022409d9c633e305a78f1d8,public_test/0b07fc5e1022409d9c633e305a78f1d8.jpeg,1,0.9999991214285713
0b169b19958e42c6b20ee5e4c5fd61b9,public_test/0b169b19958e42c6b20ee5e4c5fd61b9.jpeg,0,1.0462805469999999e-06
0b2284a29c1e4702be6cb9fe6831d036,public_test/0b2284a29c1e4702be6cb9fe6831d036.jpeg,0,1.0418243777142857e-06
0b342644268b49a4928803fb7cfbe861,public_test/0b342644268b49a4928803fb7cfbe861.jpeg,1,0.9999991214285713
0b52a332d6b34d62a879de134c9952bf,public_test/0b52a332d6b34d62a879de134c9952bf.jpeg,1,0.9999990842857142
0b5448aea50e4565ad13eaba2edfc973,public_test/0b5448aea50e4565ad13eaba2edfc973.jpeg,1,0.9999991557142857
0b5b5039132e470d99961d121377f10b,public_test/0b5b5039132e470d99961d121377f10b.jpeg,1,0.9999991214285713
0b6aaf3410af48c785d80d24164cac6c,public_test/0b6aaf3410af48c785d80d24164cac6c.jpeg,1,0.9999991214285713
0b76dd94576f465d86cb3122095c6773,public_test/0b76dd94576f465d86cb3122095c6773.jpeg,1,0.9998570214285715
0b780d8749884a39bd6729ec38af4d80,public_test/0b780d8749884a39bd6729ec38af4d80.jpeg,1,0.9999991014285713
0b783f67a21e4de29a9ef97beabc60e9,public_test/0b783f67a21e4de29a9ef97beabc60e9.jpeg,1,0.9999991414285713
0b8b09456b3b492fb20a2cbe42ddceea,public_test/0b8b09456b3b492fb20a2cbe42ddceea.jpeg,0,1.0545123041428572e-06
0b8c7858ef66448a89e2126671855b59,public_test/0b8c7858ef66448a89e2126671855b59.jpeg,1,0.9999991128571428
0b8db23a091c484b9f69a50244d37a69,public_test/0b8db23a091c484b9f69a50244d37a69.jpeg,0,1.0425512814285715e-06
0b93bf2050b3420a95be94fd8c1dbd06,public_test/0b93bf2050b3420a95be94fd8c1dbd06.jpeg,1,0.9999991557142857
0b990eca7dd1414c82bfe55ab5d1d194,public_test/0b990eca7dd1414c82bfe55ab5d1d194.jpeg,0,1.183472457142857e-06
0ba69d21315c4a9caa7bcf049de77655,public_test/0ba69d21315c4a9caa7bcf049de77655.jpeg,1,0.9999991214285713
0bb6ea1604ba41279a3a7cb7c885e94c,public_test/0bb6ea1604ba41279a3a7cb7c885e94c.jpeg,1,0.9999991699999998
0bc307a603bc42109108c5e49b5b961d,public_test/0bc307a603bc42109108c5e49b5b961d.jpeg,0,1.0458258655714285e-06
0bd0f133fe1b444195bc13176453a81d,public_test/0bd0f133fe1b444195bc13176453a81d.jpeg,0,1.0490210712857143e-06
0bec6f8e0bc04cc386895a40ffab9c26,public_test/0bec6f8e0bc04cc386895a40ffab9c26.jpeg,1,0.9999991557142857
0bf025fc5585424ba546f25c3bd410e1,public_test/0bf025fc5585424ba546f25c3bd410e1.jpeg,1,0.9999991042857141
0bf61c0f188c43f4be1713b068bccfc9,public_test/0bf61c0f188c43f4be1713b068bccfc9.jpeg,1,0.9999991214285713
0c013ba2ccf3433d8f037c681bb8fbe9,public_test/0c013ba2ccf3433d8f037c681bb8fbe9.jpeg,1,0.9999991042857141
0c05e8f70b6948d5834041e74d20a86a,public_test/0c05e8f70b6948d5834041e74d20a86a.jpeg,1,0.9999991557142857
0c0ea55d69f14dfeada3398bb2fd442d,public_test/0c0ea55d69f14dfeada3398bb2fd442d.jpeg,1,0.9999991557142857
0c20bb8dd6464be3bab448c22809fd59,public_test/0c20bb8dd6464be3bab448c22809fd59.jpeg,1,0.9999991042857141
0c281154c3ab4e909780be1e727358ac,public_test/0c281154c3ab4e909780be1e727358ac.jpeg,1,0.999994027142857
0c3dbb34e3be42b0adf50e44e67391a7,public_test/0c3dbb34e3be42b0adf50e44e67391a7.jpeg,0,1.01809828e-06
0c3eda4aa0434f6fab62e6d3b9e0723a,public_test/0c3eda4aa0434f6fab62e6d3b9e0723a.jpeg,1,0.9999991214285713
0c45c8d07ad74374b6f7a27ea5d6e930,public_test/0c45c8d07ad74374b6f7a27ea5d6e930.jpeg,0,1.10381811e-06
0c4968ffa6f9475e85f867e803d3f175,public_test/0c4968ffa6f9475e85f867e803d3f175.jpeg,0,1.0503532799999999e-06
0c4a3ba73bd542799ad679b3dda2a3bd,public_test/0c4a3ba73bd542799ad679b3dda2a3bd.jpeg,0,1.01809828e-06
0c4aceb72adf42da9545146f6a3ae7ce,public_test/0c4aceb72adf42da9545146f6a3ae7ce.jpeg,0,1.4098436312857142e-06
0c4e3600de3c43fd80788efa634e8226,public_test/0c4e3600de3c43fd80788efa634e8226.jpeg,0,1.1032190327142858e-06
0c57daf7f4614400b343379fe156620e,public_test/0c57daf7f4614400b343379fe156620e.jpeg,1,0.9999991557142857
0c5974d06b9d4ad9a6d677ea063e5dd7,public_test/0c5974d06b9d4ad9a6d677ea063e5dd7.jpeg,0,1.3257881827142857e-06
0c6875081ae54b17ab9677a17ffe0da6,public_test/0c6875081ae54b17ab9677a17ffe0da6.jpeg,0,1.1817078671428573e-06
0c83f8d21d36490e9821d3c3cec382a8,public_test/0c83f8d21d36490e9821d3c3cec382a8.jpeg,1,0.9999991214285713
0c878bad135c48a196663aa93683ef24,public_test/0c878bad135c48a196663aa93683ef24.jpeg,0,1.1218695155714286e-06
0c8b0c71dede41d6a2c0b7fd070b87a0,public_test/0c8b0c71dede41d6a2c0b7fd070b87a0.jpeg,1,0.9999987499999999
0c8d7282af7c4b47933a04eb9647a745,public_test/0c8d7282af7c4b47933a04eb9647a745.jpeg,1,0.999999037142857
0c9522d123ce4fdab012039a3f1c7269,public_test/0c9522d123ce4fdab012039a3f1c7269.jpeg,1,0.9999991557142857
0c96ed99d5f04492a2ba8edd4b13bd20,public_test/0c96ed99d5f04492a2ba8edd4b13bd20.jpeg,1,0.9999991557142857
0c9907b38b534972a1ea0eb1444590ed,public_test/0c9907b38b534972a1ea0eb1444590ed.jpeg,1,0.9999991014285713
0c9d58b0c7a7461e97df7d33a4bbeb7b,public_test/0c9d58b0c7a7461e97df7d33a4bbeb7b.jpeg,0,1.1808531371428573e-06
0ca0f44e3d6a47cd97987758869bc90e,public_test/0ca0f44e3d6a47cd97987758869bc90e.jpeg,1,0.9999987714285714
0cb6bf7b33d44290b42200eb599d993a,public_test/0cb6bf7b33d44290b42200eb599d993a.jpeg,1,0.9999989528571428
0cba517c28674b4e85824f54fbd44a0a,public_test/0cba517c28674b4e85824f54fbd44a0a.jpeg,0,5.360959895857143e-05
0cc636db35df4bf89c35b0823c836bb8,public_test/0cc636db35df4bf89c35b0823c836bb8.jpeg,0,1.0301530612857141e-06
0cce9bff82244f68b7b5b3f2bb0c4323,public_test/0cce9bff82244f68b7b5b3f2bb0c4323.jpeg,1,0.9999991214285713
0cd3c25377774326a3e95b820e148f1f,public_test/0cd3c25377774326a3e95b820e148f1f.jpeg,1,0.9999991214285713
0d000c56db004578ad5adb088c1f4a64,public_test/0d000c56db004578ad5adb088c1f4a64.jpeg,0,1.1602728777142858e-06
0d135230a82a4960a7eb09699a212553,public_test/0d135230a82a4960a7eb09699a212553.jpeg,1,0.9999991557142857
0d262de43d0e495eb5c71d92c7ad3984,public_test/0d262de43d0e495eb5c71d92c7ad3984.jpeg,0,1.0171884214285714e-06
0d2bc8041b1c48a6b16f089e94a7cedb,public_test/0d2bc8041b1c48a6b16f089e94a7cedb.jpeg,1,0.9999991557142857
0d2e1dd0d08647d88a7395ae8024bb1e,public_test/0d2e1dd0d08647d88a7395ae8024bb1e.jpeg,1,0.9999991214285713
0d2f196359684ffd92e8d39792dab5d7,public_test/0d2f196359684ffd92e8d39792dab5d7.jpeg,1,0.9999990557142856
0d33fcbfadff4a9fb7b0af7776b6ceff,public_test/0d33fcbfadff4a9fb7b0af7776b6ceff.jpeg,0,1.10381811e-06
0d344123dec843e7a1cfcf7d871c4cd5,public_test/0d344123dec843e7a1cfcf7d871c4cd5.jpeg,1,0.9999991214285713
0d357b3d72d64fae84cbf762a0730c79,public_test/0d357b3d72d64fae84cbf762a0730c79.jpeg,0,1.0500520727142858e-06
0d451657be584ef295f33ff4601a7c06,public_test/0d451657be584ef295f33ff4601a7c06.jpeg,1,0.9999991214285713
0d482340b7b94f2a94b9710376bed9f1,public_test/0d482340b7b94f2a94b9710376bed9f1.jpeg,1,0.9999988328571427
0d4aec3996254dcdabdf3aac57d09657,public_test/0d4aec3996254dcdabdf3aac57d09657.jpeg,1,0.9999991557142857
0d4dc1f8429c4d76a886d78ee55bcc28,public_test/0d4dc1f8429c4d76a886d78ee55bcc28.jpeg,0,1.1516450895714286e-06
0d592a38e5234047811b8a13f1ecd309,public_test/0d592a38e5234047811b8a13f1ecd309.jpeg,1,0.9999991128571428
0d5b0e3379d84702b5b015c9c98c4098,public_test/0d5b0e3379d84702b5b015c9c98c4098.jpeg,1,0.9999989214285714
0d608d699f764f6c945f90e8fe6c970b,public_test/0d608d699f764f6c945f90e8fe6c970b.jpeg,1,0.9999991557142857
0d608e51207c4a4a99b2f5c96aa1a510,public_test/0d608e51207c4a4a99b2f5c96aa1a510.jpeg,1,0.9999991214285713
0d74226a6f974399a707ac79a267e700,public_test/0d74226a6f974399a707ac79a267e700.jpeg,1,0.9999991214285713
0d82aed95bea4a04bb2ad29d58571482,public_test/0d82aed95bea4a04bb2ad29d58571482.jpeg,1,0.9999991557142857
0da4741e89df42b4bae20c1af31f35b5,public_test/0da4741e89df42b4bae20c1af31f35b5.jpeg,1,0.9999991557142857
0dc353e6c821441db9f9fada7426af27,public_test/0dc353e6c821441db9f9fada7426af27.jpeg,1,0.9999991557142857
0dd33e999398440a8b2e27162098dcfb,public_test/0dd33e999398440a8b2e27162098dcfb.jpeg,1,0.9999991214285713
0dd56a05694f46f086f7b2944ca2253e,public_test/0dd56a05694f46f086f7b2944ca2253e.jpeg,1,0.9999957428571429
0dda7b2c99f340aa8a6c64083bbbfcb7,public_test/0dda7b2c99f340aa8a6c64083bbbfcb7.jpeg,0,1.0484494598571426e-06
0de1617aada843f5aac160338df5d7e2,public_test/0de1617aada843f5aac160338df5d7e2.jpeg,1,0.99944989
0def1aebbcd94348a903e7c9b98d5be4,public_test/0def1aebbcd94348a903e7c9b98d5be4.jpeg,0,1.1811087898571427e-06
0df37a025bd44cd4b7cc46a502ddd9dc,public_test/0df37a025bd44cd4b7cc46a502ddd9dc.jpeg,1,0.9999991042857141
0df730886391466593519bd37e067bae,public_test/0df730886391466593519bd37e067bae.jpeg,1,0.9999991042857141
0e037e64275a4b55af6046162ae0bfc8,public_test/0e037e64275a4b55af6046162ae0bfc8.jpeg,0,1.2691136228571428e-06
0e03c7a65ee14265ad6a75af945427d5,public_test/0e03c7a65ee14265ad6a75af945427d5.jpeg,0,1.2503651342857145e-06
0e0dd363ff3d41c3827ecdd6b14fb9c5,public_test/0e0dd363ff3d41c3827ecdd6b14fb9c5.jpeg,1,0.9999991214285713
0e1015d222fe43bbb3f6601fa860fdb5,public_test/0e1015d222fe43bbb3f6601fa860fdb5.jpeg,1,0.9999930128571428
0e1758fdc1c8483296b293910599f28b,public_test/0e1758fdc1c8483296b293910599f28b.jpeg,1,0.9999991557142857
0e387de0173c45cfba8889eb48850791,public_test/0e387de0173c45cfba8889eb48850791.jpeg,1,0.9999991899999998
0e43e03029fa498781b759e820492298,public_test/0e43e03029fa498781b759e820492298.jpeg,0,1.01809828e-06
0e443d7821924f5f9365da28ceb2e898,public_test/0e443d7821924f5f9365da28ceb2e898.jpeg,0,1.2558568755714286e-06
0e4c3e85fb6f4a48b7601f4dac3152e1,public_test/0e4c3e85fb6f4a48b7601f4dac3152e1.jpeg,1,0.9999991557142857
0e57f413748442bba0bf04170c95551f,public_test/0e57f413748442bba0bf04170c95551f.jpeg,1,0.9999991214285713
0e68b3a5179f44e8beb92b44de199eac,public_test/0e68b3a5179f44e8beb92b44de199eac.jpeg,1,0.9999991557142857
0e7cbbc8048a4b3fba215039c6e9ff30,public_test/0e7cbbc8048a4b3fba215039c6e9ff30.jpeg,0,1.0300252348571429e-06
0e88d1f972b54bd2ac93b0e23449346b,public_test/0e88d1f972b54bd2ac93b0e23449346b.jpeg,1,0.99999907
0e90bfed550341c4a3fc8d12591fa221,public_test/0e90bfed550341c4a3fc8d12591fa221.jpeg,1,0.9999991214285713
0e97d1543fd046a7bcf638dace6024d9,public_test/0e97d1543fd046a7bcf638dace6024d9.jpeg,1,0.9999959271428571
0e9b6f99c9914f449b4a88116d1c1018,public_test/0e9b6f99c9914f449b4a88116d1c1018.jpeg,1,0.9999991414285713
0ea96966edd64a1bb20d17a734e8b3cd,public_test/0ea96966edd64a1bb20d17a734e8b3cd.jpeg,0,1.3487660542857144e-06
0eb44341f02544f0bb4f964e4b205f71,public_test/0eb44341f02544f0bb4f964e4b205f71.jpeg,1,0.9999991042857141
0eb7ec26d11541358677cea8be0c7ca8,public_test/0eb7ec26d11541358677cea8be0c7ca8.jpeg,0,1.086650467142857e-06
0ed2074429654cab9e1a71d18de465db,public_test/0ed2074429654cab9e1a71d18de465db.jpeg,1,0.9999991557142857
0ee4d6ebdd4f4b01b60969efc1b51789,public_test/0ee4d6ebdd4f4b01b60969efc1b51789.jpeg,0,1.0219417884285712e-06
0ee7626a72a542838f6d4525d04c179f,public_test/0ee7626a72a542838f6d4525d04c179f.jpeg,0,1.3863186912857145e-06
0ef12fccd97b4e56b55d8d34f572db09,public_test/0ef12fccd97b4e56b55d8d34f572db09.jpeg,0,1.0675208657142857e-06
0efd0ba2222c4d90a8501d48c4915539,public_test/0efd0ba2222c4d90a8501d48c4915539.jpeg,1,0.9999987185714285
0f0480023a6e4b94994634b8cd80a891,public_test/0f0480023a6e4b94994634b8cd80a891.jpeg,1,0.9999991557142857
0f09f828daad4e7aacaa2b643cf22d1a,public_test/0f09f828daad4e7aacaa2b643cf22d1a.jpeg,0,1.0183539327142858e-06
0f0ea049a3f84a1bb2a0fd4a7ef29ef1,public_test/0f0ea049a3f84a1bb2a0fd4a7ef29ef1.jpeg,1,0.9999991042857141
0f14f430309a4f6ebbddcccba8dd0a58,public_test/0f14f430309a4f6ebbddcccba8dd0a58.jpeg,0,1.01809828e-06
0f18240ada5f445b92c9ecc9b37b1987,public_test/0f18240ada5f445b92c9ecc9b37b1987.jpeg,1,0.9999990842857142
0f19d8962cb5476789452f8167dd7201,public_test/0f19d8962cb5476789452f8167dd7201.jpeg,1,0.9999990557142857
0f239c97cfad4b98bb4c26fc023da39f,public_test/0f239c97cfad4b98bb4c26fc023da39f.jpeg,0,1.0580796898571427e-06
0f23ae28562d4cabaedcbc08d4683614,public_test/0f23ae28562d4cabaedcbc08d4683614.jpeg,1,0.9999991557142857
0f24aae734d842099a84f09baf9c7f67,public_test/0f24aae734d842099a84f09baf9c7f67.jpeg,1,0.9999991042857141
0f2f98acfbf04b75b22b91ffd3dcc8bf,public_test/0f2f98acfbf04b75b22b91ffd3dcc8bf.jpeg,0,1.0200353528571428e-06
0f304dcd5f1a4e819bbbc9266187023b,public_test/0f304dcd5f1a4e819bbbc9266187023b.jpeg,1,0.9999991557142857
0f39d1332230468f95642fade3df9803,public_test/0f39d1332230468f95642fade3df9803.jpeg,1,0.9999991414285713
